Timestamp	Consumption_kWh
2024-08-01 00:00:00	8.06
2024-08-01 01:00:00	5.41
2024-08-01 02:00:00	9.41
2024-08-01 03:00:00	8.6
2024-08-01 04:00:00	9.83
2024-08-01 05:00:00	7.54
2024-08-01 06:00:00	6.5
2024-08-01 07:00:00	7.75
2024-08-01 08:00:00	9.65
2024-08-01 09:00:00	21.02
2024-08-01 10:00:00	17.0
2024-08-01 11:00:00	19.16
2024-08-01 12:00:00	18.08
2024-08-01 13:00:00	15.29
2024-08-01 14:00:00	15.93
2024-08-01 15:00:00	19.19
2024-08-01 16:00:00	16.08
2024-08-01 17:00:00	14.0
2024-08-01 18:00:00	7.22
2024-08-01 19:00:00	6.68
2024-08-01 20:00:00	9.4
2024-08-01 21:00:00	9.73
2024-08-01 22:00:00	9.96
2024-08-01 23:00:00	6.88
2024-08-02 00:00:00	9.83
2024-08-02 01:00:00	8.96
2024-08-02 02:00:00	8.38
2024-08-02 03:00:00	6.22
2024-08-02 04:00:00	6.08
2024-08-02 05:00:00	5.83
2024-08-02 06:00:00	9.61
2024-08-02 07:00:00	6.47
2024-08-02 08:00:00	7.27
2024-08-02 09:00:00	16.79
2024-08-02 10:00:00	17.1
2024-08-02 11:00:00	14.96
2024-08-02 12:00:00	19.14
2024-08-02 13:00:00	19.85
2024-08-02 14:00:00	19.65
2024-08-02 15:00:00	23.88
2024-08-02 16:00:00	11.24
2024-08-02 17:00:00	18.45
2024-08-02 18:00:00	6.52
2024-08-02 19:00:00	5.38
2024-08-02 20:00:00	7.12
2024-08-02 21:00:00	5.54
2024-08-02 22:00:00	7.84
2024-08-02 23:00:00	6.23
2024-08-03 00:00:00	7.98
2024-08-03 01:00:00	5.59
2024-08-03 02:00:00	9.88
2024-08-03 03:00:00	9.66
2024-08-03 04:00:00	6.96
2024-08-03 05:00:00	6.21
2024-08-03 06:00:00	6.25
2024-08-03 07:00:00	7.42
2024-08-03 08:00:00	5.2
2024-08-03 09:00:00	15.86
2024-08-03 10:00:00	15.73
2024-08-03 11:00:00	14.08
2024-08-03 12:00:00	21.94
2024-08-03 13:00:00	14.99
2024-08-03 14:00:00	23.17
2024-08-03 15:00:00	18.38
2024-08-03 16:00:00	15.08
2024-08-03 17:00:00	21.96
2024-08-03 18:00:00	6.79
2024-08-03 19:00:00	8.11
2024-08-03 20:00:00	6.44
2024-08-03 21:00:00	9.37
2024-08-03 22:00:00	5.56
2024-08-03 23:00:00	6.06
2024-08-04 00:00:00	5.92
2024-08-04 01:00:00	7.02
2024-08-04 02:00:00	8.73
2024-08-04 03:00:00	7.63
2024-08-04 04:00:00	7.44
2024-08-04 05:00:00	5.0
2024-08-04 06:00:00	7.13
2024-08-04 07:00:00	5.32
2024-08-04 08:00:00	6.04
2024-08-04 09:00:00	20.94
2024-08-04 10:00:00	20.13
2024-08-04 11:00:00	21.78
2024-08-04 12:00:00	19.63
2024-08-04 13:00:00	19.16
2024-08-04 14:00:00	15.81
2024-08-04 15:00:00	16.05
2024-08-04 16:00:00	16.58
2024-08-04 17:00:00	22.87
2024-08-04 18:00:00	9.06
2024-08-04 19:00:00	7.4
2024-08-04 20:00:00	9.57
2024-08-04 21:00:00	5.25
2024-08-04 22:00:00	6.46
2024-08-04 23:00:00	8.58
2024-08-05 00:00:00	7.09
2024-08-05 01:00:00	5.86
2024-08-05 02:00:00	5.54
2024-08-05 03:00:00	9.09
2024-08-05 04:00:00	7.37
2024-08-05 05:00:00	9.41
2024-08-05 06:00:00	8.67
2024-08-05 07:00:00	7.05
2024-08-05 08:00:00	6.87
2024-08-05 09:00:00	14.84
2024-08-05 10:00:00	14.6
2024-08-05 11:00:00	16.94
2024-08-05 12:00:00	15.05
2024-08-05 13:00:00	13.75
2024-08-05 14:00:00	20.19
2024-08-05 15:00:00	22.3
2024-08-05 16:00:00	17.93
2024-08-05 17:00:00	18.65
2024-08-05 18:00:00	5.7
2024-08-05 19:00:00	6.79
2024-08-05 20:00:00	9.69
2024-08-05 21:00:00	9.62
2024-08-05 22:00:00	6.41
2024-08-05 23:00:00	6.7
2024-08-06 00:00:00	8.0
2024-08-06 01:00:00	9.82
2024-08-06 02:00:00	5.74
2024-08-06 03:00:00	6.28
2024-08-06 04:00:00	9.37
2024-08-06 05:00:00	7.46
2024-08-06 06:00:00	9.49
2024-08-06 07:00:00	5.93
2024-08-06 08:00:00	7.66
2024-08-06 09:00:00	21.19
2024-08-06 10:00:00	21.17
2024-08-06 11:00:00	20.48
2024-08-06 12:00:00	18.24
2024-08-06 13:00:00	16.66
2024-08-06 14:00:00	14.71
2024-08-06 15:00:00	19.72
2024-08-06 16:00:00	23.53
2024-08-06 17:00:00	19.63
2024-08-06 18:00:00	7.89
2024-08-06 19:00:00	8.9
2024-08-06 20:00:00	8.98
2024-08-06 21:00:00	6.72
2024-08-06 22:00:00	8.85
2024-08-06 23:00:00	8.68
2024-08-07 00:00:00	5.71
2024-08-07 01:00:00	9.33
2024-08-07 02:00:00	7.21
2024-08-07 03:00:00	7.43
2024-08-07 04:00:00	7.24
2024-08-07 05:00:00	7.84
2024-08-07 06:00:00	8.11
2024-08-07 07:00:00	7.49
2024-08-07 08:00:00	9.33
2024-08-07 09:00:00	16.54
2024-08-07 10:00:00	13.53
2024-08-07 11:00:00	19.92
2024-08-07 12:00:00	21.49
2024-08-07 13:00:00	21.41
2024-08-07 14:00:00	19.81
2024-08-07 15:00:00	15.85
2024-08-07 16:00:00	15.39
2024-08-07 17:00:00	19.43
2024-08-07 18:00:00	5.6
2024-08-07 19:00:00	6.67
2024-08-07 20:00:00	5.88
2024-08-07 21:00:00	5.58
2024-08-07 22:00:00	9.5
2024-08-07 23:00:00	5.28
2024-08-08 00:00:00	9.9
2024-08-08 01:00:00	5.48
2024-08-08 02:00:00	9.32
2024-08-08 03:00:00	7.83
2024-08-08 04:00:00	6.84
2024-08-08 05:00:00	6.71
2024-08-08 06:00:00	8.79
2024-08-08 07:00:00	6.57
2024-08-08 08:00:00	8.29
2024-08-08 09:00:00	15.72
2024-08-08 10:00:00	17.55
2024-08-08 11:00:00	17.52
2024-08-08 12:00:00	21.39
2024-08-08 13:00:00	22.58
2024-08-08 14:00:00	16.78
2024-08-08 15:00:00	16.19
2024-08-08 16:00:00	18.17
2024-08-08 17:00:00	20.18
2024-08-08 18:00:00	9.52
2024-08-08 19:00:00	5.21
2024-08-08 20:00:00	6.67
2024-08-08 21:00:00	5.5
2024-08-08 22:00:00	7.38
2024-08-08 23:00:00	9.1
2024-08-09 00:00:00	6.49
2024-08-09 01:00:00	5.75
2024-08-09 02:00:00	6.65
2024-08-09 03:00:00	9.07
2024-08-09 04:00:00	5.7
2024-08-09 05:00:00	6.14
2024-08-09 06:00:00	5.34
2024-08-09 07:00:00	8.53
2024-08-09 08:00:00	6.98
2024-08-09 09:00:00	13.43
2024-08-09 10:00:00	20.57
2024-08-09 11:00:00	21.38
2024-08-09 12:00:00	15.39
2024-08-09 13:00:00	16.1
2024-08-09 14:00:00	18.03
2024-08-09 15:00:00	22.66
2024-08-09 16:00:00	15.72
2024-08-09 17:00:00	17.55
2024-08-09 18:00:00	5.9
2024-08-09 19:00:00	6.73
2024-08-09 20:00:00	7.4
2024-08-09 21:00:00	7.61
2024-08-09 22:00:00	9.27
2024-08-09 23:00:00	9.45
2024-08-10 00:00:00	6.1
2024-08-10 01:00:00	8.11
2024-08-10 02:00:00	5.56
2024-08-10 03:00:00	7.29
2024-08-10 04:00:00	6.61
Copied!
