building	          timestamp	   kwh
Building_A_07_2024	2024-07-07	1932.43
Building_A_07_2024	2024-07-14	1889.44
Building_A_07_2024	2024-07-21	1902.65
Building_A_07_2024	2024-07-28	1854.34
Building_A_07_2024	2024-08-04	789.35
Building_A_08_2024	2024-08-04	1094.88
Building_A_08_2024	2024-08-11	1905.98
Building_A_08_2024	2024-08-18	1888.28
Building_A_08_2024	2024-08-25	1905.23
Building_A_08_2024	2024-09-01	1613.5
Building_B_07_2024	2024-07-07	1851.08
Building_B_07_2024	2024-07-14	1941.47
Building_B_07_2024	2024-07-21	1930.39
Building_B_07_2024	2024-07-28	1894.67
Building_B_07_2024	2024-08-04	825.08
Building_B_08_2024	2024-08-04	1124.06
Building_B_08_2024	2024-08-11	1888.09
Building_B_08_2024	2024-08-18	1908.24
Building_B_08_2024	2024-08-25	1908.98
Building_B_08_2024	2024-09-01	1637.02
Building_C_07_2024	2024-07-07	1824.18
Building_C_07_2024	2024-07-14	1898.65
Building_C_07_2024	2024-07-21	1944.24
Building_C_07_2024	2024-07-28	1847.97
Building_C_07_2024	2024-08-04	818.87
Copied! 
